,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
2628,6839,3.4659683173698106,0.924281752012701,5.035343055008351,0.8601290400225399,0.7034022903487587,0.40648479545916927,973,3,1.0,0.0,1.0,0.9578999801741497,0.1
2629,6840,3.4659683173698106,0.924281752012701,5.421690605386311,0.8594856931169513,0.7050181100905499,0.4053905305268863,973,3,1.0,0.0,1.0,0.9578999801741497,0.1
2630,6841,3.4659683173698106,0.924281752012701,5.8080381557642715,0.8588423462113628,0.7066302350192935,0.40429626559460324,973,3,1.0,0.0,1.0,0.9578999801741497,0.1
2631,6842,3.4659683173698106,0.924281752012701,6.1943857061422305,0.8581989993057743,0.7082386903658915,0.4032020006623202,973,3,1.0,0.0,1.0,0.9578999801741497,0.1
2632,6852,3.4659683173698106,1.1081443770739288,1.944562651984671,0.7072639915320484,1.017602285473551,0.6859663562443792,294,39,6.884921785790539,0.0,0.7250674603486993,0.5,0.09805220171513457
2633,6853,3.4659683173698106,1.1081443770739288,2.330910202362631,0.7072639915320484,1.017602285473551,0.6859663562443792,294,39,6.884921785790539,0.0,0.7250674603486993,0.5,0.09805220171513457
2634,6854,3.4659683173698106,1.1081443770739288,2.717257752740591,0.7072639915320484,1.017602285473551,0.6859663562443792,294,39,6.884921785790539,0.0,0.7250674603486993,0.5,0.09805220171513457
2635,6855,3.4659683173698106,1.1081443770739288,3.103605303118551,0.7072639915320484,1.017602285473551,0.6859663562443792,294,39,6.884921785790539,0.0,0.7250674603486993,0.5,0.09805220171513457
2636,6856,3.4659683173698106,1.1081443770739288,3.489952853496512,0.7072639915320484,1.017602285473551,0.6859663562443792,294,39,6.884921785790539,0.0,0.7250674603486993,0.5,0.09805220171513457
2637,6857,3.4659683173698106,1.1081443770739288,3.876300403874471,0.7072639915320484,1.017602285473551,0.6859663562443792,294,39,6.884921785790539,0.0,0.7250674603486993,0.5,0.09805220171513457
